Month,Output,Capacity,Defect_Rate,Downtime_Maintenance,Downtime_Breakdown,Downtime_Setup,Cost_Labor,Cost_Materials,Cost_Overhead,Inv_Raw,Inv_WIP,Inv_Finished
Jan,6477,8000,2.1632505745522748,38,11,14,19131,26935,7960,1261,1509,5381
Feb,8729,11366,1.9022004627356952,49,6,35,10493,16228,7293,1391,1655,6535
Mar,8382,9454,2.880896758017707,14,15,27,17524,23310,6497,3514,1396,5562
Apr,6912,9657,2.632452147961746,48,19,17,19270,17707,7941,4569,1893,4328
May,8473,11316,1.971913046405224,42,15,12,13241,23239,9987,1025,598,2034
Jun,10836,11759,2.4956890395849163,13,7,13,18151,22430,6321,1996,1197,2689
Jul,9672,10287,0.6181520076296505,50,24,21,10580,17278,8857,2489,1068,2613
Aug,8481,10239,2.24886022431756,35,15,39,19535,23716,5621,3015,1999,3221
Sep,7984,9077,2.1038449914380646,39,12,30,11307,17195,9013,2095,837,5171
Oct,7134,8472,2.167887248487872,18,8,14,19261,17459,8994,4817,1448,6966
Nov,7329,8409,0.6271141335530526,16,23,18,18216,17304,9740,2016,999,7164
Dec,6196,8560,0.7059925580652613,24,23,30,10378,27842,7933,4616,788,3992
