Month,On_Time_Delivery,Supplier_A_Score,Supplier_B_Score,Supplier_C_Score,Freight_Air,Freight_Sea,Freight_Land,Inv_Turnover,Lead_Time_Raw,Lead_Time_Pack
Jan,98.1395709979512,95,69,97,6346,6257,4028,9.018929640417351,15,6
Feb,93.80011038334742,96,93,84,9080,6071,4314,9.420105599431999,11,3
Mar,95.45026307573816,81,61,84,5297,7246,6788,8.973064496542086,12,14
Apr,92.15493310918279,98,60,99,10205,6699,9855,6.30316634195011,14,13
May,96.31761903347628,97,79,90,12919,5442,8709,8.741475099832552,8,8
Jun,86.07622501623699,82,86,94,7411,5027,7666,6.2732263927350695,13,7
Jul,85.43823335500316,89,64,95,10282,6889,8945,8.850476006505989,12,6
Aug,88.43419542724276,87,89,86,11600,2043,6803,7.635801661992875,18,4
Sep,91.9516956423503,90,74,99,9423,3947,8796,5.919588232022438,13,8
Oct,98.11040691782054,97,75,88,11864,5315,4365,4.421130047660757,16,5
Nov,88.62639544063832,76,75,96,12303,3449,8966,8.101015937925649,8,6
Dec,95.48937305552143,70,82,87,9875,6117,7376,8.780161563285194,13,9
